"record_id","drug_name","drugbank_id","pubchem_id"
"BiomarkerKG594659457","ABACAVIR","DB01048","29969962"
"BiomarkerKG1498962895","ABEMACICLIB","DB12001","46220502"
"BiomarkerKG-1064188334","AFATINIB","DB08916","10184653"
"BiomarkerKG-1932775397","ALECTINIB","DB11363","49806720"
"BiomarkerKG-955586545","ALPELISIB","DB12015","56649450"
"BiomarkerKG-1386474016","AMIFAMPRIDINE","DB11640","9920716"
"BiomarkerKG-1029442076","AMIFAMPRIDINE PHOSPHATE",NA,"9920716"
"BiomarkerKG1233009142","AMITRIPTYLINE","DB00321","11065"
"BiomarkerKG979588562","AMOXAPINE","DB00543","2170"
"BiomarkerKG2008815520","AMPHETAMINE","DB00182","5826"
"BiomarkerKG445115987","ARFORMOTEROL","DB01274","3083544"
"BiomarkerKG-493957746","ARIPIPRAZOLE   LAUROXIL",NA,"49831411"
"BiomarkerKG1476585244","ARSENIC TRIOXIDE","DB01169",NA
"BiomarkerKG-1745727063","ARTICAINE","DB09009","32170"
"BiomarkerKG-1745727063","EPINEPHRINE","DB00668"," 5816"
"BiomarkerKG1850603683","ATEZOLIZUMAB","DB11595",NA
"BiomarkerKG1616970176","ATEZOLIZUMAB","DB11595",NA
"BiomarkerKG-292801829","ATOMOXETINE","DB00289","54841"
"BiomarkerKG1048595055","AZATHIOPRINE","DB00993","2265"
"BiomarkerKG2059480590","BELINOSTAT","DB05015","6918638"
"BiomarkerKG736314554","BINIMETINIB","DB11967","10288191"
"BiomarkerKG-378943012","BOCEPREVIR","DB08873","10324367"
"BiomarkerKG829815143","BREXPIPRAZOLE","DB09128","11978813"
"BiomarkerKG1437695799","BRIGATINIB","DB12267","68165256"
"BiomarkerKG282615554","BRIVARACETAM","DB05541","9837243"
"BiomarkerKG816316872","CABOZANTINIB","DB08875","25102846"
"BiomarkerKG1533469514","CAPECITABINE","DB01101","60953"
"BiomarkerKG205847830","CARBAMAZEPINE","DB00564","2554"
"BiomarkerKG541509081","CARGLUMIC ACID","DB06775","121396"
"BiomarkerKG1069940068","CARIPRAZINE","DB06016","25096873"
"BiomarkerKG1900108140","CARISOPRODOL","DB00395","2576"
"BiomarkerKG-1557071629","CARVEDILOL","DB01136","185395"
"BiomarkerKG900270885","CELECOXIB","DB00482","2662"
"BiomarkerKG570155103","CEFTRIAXONE","DB01212","5479530"
"BiomarkerKG-413895656","CERITINIB","DB09063","57379345"
"BiomarkerKG-2121880163","CERLIPONASE ALFA","DB13173",NA
"BiomarkerKG1928793512","CETUXIMAB","DB00002","136170999"
"BiomarkerKG1667727299","CRIZANLIZUMAB","DB15271",NA
"BiomarkerKG-1839732767","CRIZOTINIB","DB08865","11626560"
"BiomarkerKG-1229781644","DABRAFENIB","DB08912","44462760"
"BiomarkerKG-210842937","DENILEUKIN DIFTITOX","DB00004",NA
"BiomarkerKG779147928","EFAVIRENZ","DB00625","64139"
"BiomarkerKG-1440571084","ELAGOLIX","DB11979","11250647"
"BiomarkerKG-1362059301","ENASIDENIB","DB13874","89683805"
"BiomarkerKG-622383070","ENTRECTINIB","DB11986","25141092"
"BiomarkerKG-1869766997","ESCITALOPRAM","DB01175","146570"
"BiomarkerKG-998821726","ETEPLIRSEN","DB06014",NA
"BiomarkerKG363506879","FLUOROURACIL","DB00544","3385"
"BiomarkerKG-23249570","GILTERITINIB","DB12141","49803313"
"BiomarkerKG1859447834","IMATINIB","DB00619","123596"
"BiomarkerKG1151651722","IMATINIB","DB00619","123596"
"BiomarkerKG-1147713356","IMATINIB","DB00619","123596"
"BiomarkerKG166414512","INDACATEROL","DB05039","6918554"
"BiomarkerKG-539500812","INOTERSEN","DB14713","121493436"
"BiomarkerKG-848100356","IPILIMUMAB","DB06186",NA
"BiomarkerKG1476229835","ISOSORBIDE DINITRATE","DB00883","6883"
"BiomarkerKG650370835","SACITUZUMAB GOVITECAN","DB12893","91668186"
"BiomarkerKG650370835","TALAZOPARIB","DB11760"," 135565082"
"BiomarkerKG-1577117464","TRASTUZUMAB","DB00072","3001322"
"BiomarkerKG-1577117464","GDC-0084","DB15186"," 57384863"
"BiomarkerKG1651699518","NERATINIB","DB11828","9915743"
"BiomarkerKG1651699518","FULVESTRANT","DB00947"," 104741"
"BiomarkerKG-56300326","NIVOLUMAB","DB09035","NA"
"BiomarkerKG-56300326","CABOZANTINIB","DB08875"," 25102846"
"BiomarkerKG1866168183","VINORELBINE","DB00361","5311497"
"BiomarkerKG1866168183","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG1866168183","AVELUMAB","DB11945"," NA"
"BiomarkerKG1866168183","UTOMILUMAB","DB15113"," NA"
"BiomarkerKG1845581618","FULVESTRANT","DB00947","104741"
"BiomarkerKG1845581618","ENZALUTAMIDE","DB08899"," 15951529"
"BiomarkerKG-1857510214","CARBOPLATIN","DB00958","56840877"
"BiomarkerKG-1857510214","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG-384148472","PYROTINIB","DB14993","51039030"
"BiomarkerKG-384148472","FULVESTRANT","DB00947"," 104741"
"BiomarkerKG-898666061","T-DM1","DB05773",NA
"BiomarkerKG350394115","GEDATOLISIB","DB11896","44516953"
"BiomarkerKG350394115","PTK7-ADC","NA"," NA"
"BiomarkerKG-231956791","RUXOLITINIB","DB08877","25126798"
"BiomarkerKG-231956791","CAPECITABINE","DB01101"," 60953"
"BiomarkerKG1161470093","VINORELBINE","DB00361","5311497"
"BiomarkerKG1161470093","LETROZOLE","DB01006"," 3902"
"BiomarkerKG1161470093","ANASTROZOLE","DB01217"," 2187"
"BiomarkerKG-2021518099","TRASTUZUMAB","DB00072","3001322"
"BiomarkerKG-2021518099","LEUKINE","NA"," NA"
"BiomarkerKG1930391039","OLAPARIB","DB09074","23725625"
"BiomarkerKG1930391039","CARBOPLATIN","DB00958"," 56840877"
"BiomarkerKG1930391039","ANTHRACYCLINE","NA"," NA"
"BiomarkerKG1930391039","CYCLOPHOSPHAMIDE","DB00531"," 2907"
"BiomarkerKG-129847157","DISULFIRAM","DB00822","3117"
"BiomarkerKG-129847157","VINORELBIN","DB00361"," 44424639"
"BiomarkerKG-129847157","CISPLATIN","DB00515"," 135804801"
"BiomarkerKG-129847157","COPPER","DB09130"," 23978"
"BiomarkerKG1480637455","RIBOCICLIB","DB11730","44631912"
"BiomarkerKG1480637455","T-DM1","DB05773"," NA"
"BiomarkerKG1480637455","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG1480637455","FULVESTRANT","DB00947"," 104741"
"BiomarkerKG-1181188759","CARBOPLATIN","DB00958","56840877"
"BiomarkerKG-1181188759","EVEROLIMUS","DB01590"," 6442177"
"BiomarkerKG-523699566","PALBOCICLIB","DB09073","11431660"
"BiomarkerKG-523699566","LETROZOLE","DB01006"," 3902"
"BiomarkerKG478084554","CELECOXIB","DB00482","2662"
"BiomarkerKG-601071095","ENTINOSTAT","DB11841","4261"
"BiomarkerKG-601071095","EXEMESTANE","DB00990"," 60198"
"BiomarkerKG-1855863757","TRASTUZUMAB","DB00072","3001322"
"BiomarkerKG2105163997","LETROZOLE","DB01006","3902"
"BiomarkerKG2105163997","TAMOXIFEN","DB00675"," 2733526"
"BiomarkerKG2105163997","PALBOCICLIB","DB09073"," 11431660"
"BiomarkerKG2105163997","ENDOCRINE THERAPY","NA"," NA"
"BiomarkerKG-26493458","ZOLEDRONIC ACID","DB00399","68740"
"BiomarkerKG1564751338","BEVACIZUMAB","DB00112","NA"
"BiomarkerKG1564751338","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG117510885","TRASTUZUMAB","DB00072","3001322"
"BiomarkerKG117510885","ERIBULIN","DB08871"," 11354606"
"BiomarkerKG117510885","ERIBULIN MESYLATE","NA"," 17755248"
"BiomarkerKG1152699269","BEVACIZUMAB","DB00112",NA
"BiomarkerKG1851134241","VINORELBINE","DB00361","5311497"
"BiomarkerKG1851134241","TRASTUZUMAB EMTANSINE","DB05773"," NA"
"BiomarkerKG1910318456","ABEMACICLIB","DB12001","46220502"
"BiomarkerKG1910318456","STANDARD ADJUVANT ENDOCRINE THERAPY","NA"," NA"
"BiomarkerKG2134783297","FORETINIB","DB12307","42642645"
"BiomarkerKG2134783297","LAPATINIB","DB01259"," 208908"
"BiomarkerKG257039608","RAMUCIRUMAB","DB05578","NA"
"BiomarkerKG257039608","ERIBULIN","DB08871"," 11354606"
"BiomarkerKG-129758161","APATINIB","DB14765","45139106"
"BiomarkerKG-129758161","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG-129758161","CISPLATIN","DB00515"," 135804801"
"BiomarkerKG-1684481490","ENTINOSTAT","DB11841","4261"
"BiomarkerKG-1684481490","CAPECITABINE","DB01101"," 60953"
"BiomarkerKG669266934","TALAZOPARIB","DB11760","135565082"
"BiomarkerKG669266934","SACITUZUMAB GOVITECAN","DB12893"," 91668186"
"BiomarkerKG-1577117464","TRASTUZUMAB","DB00072","3001322"
"BiomarkerKG-1577117464","GDC-0084","DB15186"," 57384863"
"BiomarkerKG-2085566364","ASPIRIN","DB00945","2244"
"BiomarkerKG-2085566364","TAMOXIFEN","DB00675"," 2733526"
"BiomarkerKG-2085566364","DOXORUBICIN","DB00997"," 443939"
"BiomarkerKG-2085566364","CYCLOPHOSPHAMIDE","DB00531"," 2907"
"BiomarkerKG-2085566364","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG-969815521","NAB-PACLITAXEL",NA,"36314"
"BiomarkerKG613560300","NIVOLUMAB","DB09035","NA"
"BiomarkerKG613560300","IPILIMUMAB","DB06186"," NA"
"BiomarkerKG1251372237","SIMVASTATIN","DB00641","54454"
"BiomarkerKG2106518615","PEMBROLIZUMAB","DB09037","NA"
"BiomarkerKG2106518615","TAMOXIFEN","DB00675"," 2733526"
"BiomarkerKG351003137","APATINIB","DB14765","45139106"
"BiomarkerKG351003137","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG351003137","CISPLATIN","DB00515"," 135804801"
"BiomarkerKG-1579678160","PALBOCICLIB","DB09073","11431660"
"BiomarkerKG1821783061","DOCETAXEL","DB01248","148124"
"BiomarkerKG1821783061","CARBOPLATIN","DB00958"," 56840877"
"BiomarkerKG1821783061","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG1821783061","PERTUZUMAB","DB06366"," NA"
"BiomarkerKG1821783061","EPIRUBICIN","DB00445"," 65348"
"BiomarkerKG1821783061","CYCLOPHOSPHAMIDE","DB00531"," 2907"
"BiomarkerKG1821783061","ATEZOLIZUMAB","DB11595"," NA"
"BiomarkerKG1821783061","TRASTUZUMAB EMTANSINE","DB05773"," NA"
"BiomarkerKG1189074014","OLAPARIB","DB09074","23725625"
"BiomarkerKG1189074014","VORINOSTAT","DB02546"," 5311"
"BiomarkerKG-388096993","NIRAPARIB","DB11793","24958200"
"BiomarkerKG-388096993","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG1874182044","DOCETAXEL","DB01248","148124"
"BiomarkerKG1874182044","CARBOPLATIN","DB00958"," 56840877"
"BiomarkerKG1874182044","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG1874182044","PERTUZUMAB","DB06366"," NA"
"BiomarkerKG-403694518","NIVOLUMAB","DB09035","NA"
"BiomarkerKG-403694518","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG-403694518","ANTHRACYCLINE","NA"," NA"
"BiomarkerKG-403694518","CYCLOPHOSPHAMIDE","DB00531"," 2907"
"BiomarkerKG-403694518","ENDOCRINE THERAPY","NA"," NA"
"BiomarkerKG1055961785","RUCAPARIB","DB12332","9931954"
"BiomarkerKG1604727650","ERIBULIN","DB08871","11354606"
"BiomarkerKG1707410640","RIBOCICLIB","DB11730","44631912"
"BiomarkerKG1707410640","LETROZOLE OR ANASTROZOLE","NA"," NA"
"BiomarkerKG1707410640","GOSERELIN","DB00014"," 5311128"
"BiomarkerKG751083782","IPILIMUMAB","DB06186","NA"
"BiomarkerKG751083782","NIVOLUMAB","DB09035"," NA"
"BiomarkerKG145449339","PALBOCICLIB","DB09073","11431660"
"BiomarkerKG145449339","EXEMESTANE","DB00990"," 60198"
"BiomarkerKG145449339","GOSERELIN","DB00014"," 5311128"
"BiomarkerKG1604727650","ERIBULIN","DB08871","11354606"
"BiomarkerKG233970655","RIBOCICLIB","DB11730","44631912"
"BiomarkerKG233970655","LETROZOLE","DB01006"," 3902"
"BiomarkerKG-246127579","PEMBROLIZUMAB","DB09037","NA"
"BiomarkerKG-246127579","TRASTUZUMAB BIOSIMILAR ABP 980","NA"," NA"
"BiomarkerKG-246127579","PERTUZUMAB","DB06366"," NA"
"BiomarkerKG-1294313271","CFI-400945","NA","58486178"
"BiomarkerKG-1294313271","DURVALUMAB","DB11714"," NA"
"BiomarkerKG1823593815","RIBOCICLIB","DB11730","44631912"
"BiomarkerKG1823593815","LETROZOLE OR ANASTROZOLE","NA"," NA"
"BiomarkerKG1823593815","GOSERELIN","DB00014"," 5311128"
"BiomarkerKG1596444665","NAB-PACLITAXEL",NA,"36314"
"BiomarkerKG340012207","NIVOLUMAB","DB09035","NA"
"BiomarkerKG340012207","IPILIMUMAB","DB06186"," NA"
"BiomarkerKG-2064171984","IMIPRAMINE","DB00458","8228"
"BiomarkerKG-409972175","PALBOCICLIB","DB09073","11431660"
"BiomarkerKG-409972175","LETROZOLE","DB01006"," 3902"
"BiomarkerKG809776760","PYROTINIB","DB14993","51039030"
"BiomarkerKG809776760","ETOPOSIDE","DB00773"," 36462"
"BiomarkerKG-1915782920","DOCETAXEL","DB01248","148124"
"BiomarkerKG-1915782920","RITONAVIR","DB00503"," 392622"
"BiomarkerKG-945630217","DURVALUMAB","DB11714","NA"
"BiomarkerKG-945630217","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG-945630217","PERTUZUMAB","DB06366"," NA"
"BiomarkerKG-735683940","PACLITAXEL","DB01229","36314"
"BiomarkerKG-735683940","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG-735683940","CARBOPLATIN","DB00958"," 56840877"
"BiomarkerKG-735683940","PERTUZUMAB","DB06366"," NA"
"BiomarkerKG-531346711","ONAPRISTONE","DB12637","5311505"
"BiomarkerKG-859329038","PEMBROLIZUMAB","DB09037","NA"
"BiomarkerKG-859329038","PEGYLATED LIPOSOMAL DOXORUBICIN","NA"," NA"
"BiomarkerKG687053448","PYROTINIB","DB14993","51039030"
"BiomarkerKG687053448","CAPECITABINE","DB01101"," 60953"
"BiomarkerKG-889764113","PEMBROLIZUMAB","DB09037","NA"
"BiomarkerKG-889764113","PACLITAXEL","DB01229"," 36314"
"BiomarkerKG-103720969","PYROTINIB","DB14993","51039030"
"BiomarkerKG-103720969","ALBUMIN-BOUND PACLITAXEL","NA"," NA"
"BiomarkerKG-103720969","TRASTUZUMAB","DB00072"," 3001322"
"BiomarkerKG-103720969","EPRIRUBICIN","NA"," NA"
"BiomarkerKG-103720969","CYCLOPHOSPHAMIDE","DB00531"," 2907"
"BiomarkerKG471505800","LETROZOLE","DB01006","3902"
